Date,Stock_Price,Bond_Price,VIX,VIX_75pct_Threshold,Signal_Hold_Bonds,Stock_Return,Bond_Return,Strategy_Return,Stock_Cumulative,Bond_Cumulative,Strategy_Cumulative
2015-10-27,159.36874389648438,86.6055908203125,15.430000305175781,22.378999519348145,0.0,-0.001949489483354272,0.0025052988554472577,-0.001949489483354272,1.8697637515326473,1.1215763054629309,1.398040122121093
2015-10-28,161.21987915039062,86.1566390991211,14.329999923706055,22.378999519348145,0.0,0.0116154222506053,-0.005183865347941352,0.0116154222506053,1.8914818470155748,1.1157622049179694,1.4142789484628173
2015-10-29,161.16099548339844,85.62757873535156,14.609999656677246,22.378999519348145,0.0,-0.0003652382528910314,-0.006140680153050804,-0.0003652382528910314,1.8907910054903956,1.1089106660907053,1.4137623996905802
2015-10-30,160.3448028564453,85.79589080810547,15.069999694824219,22.378999519348145,0.0,-0.005064455109035415,0.0019656292428180677,-0.005064455109035415,1.8812151793225216,1.1110903733236461,1.406602463482505
2015-11-02,162.24647521972656,85.54940032958984,14.149999618530273,22.378999519348145,0.0,0.011859893987233194,-0.0028729869949941644,0.011859893987233194,1.9035261919164606,1.107898225130824,1.4232846195815885
2015-11-03,162.759765625,85.32454681396484,14.539999961853027,22.378999519348145,0.0,0.0031636459564270414,-0.0026283470691638167,0.0031636459564270414,1.90954827485647,1.1049862840778697,1.4277873882131726
2015-11-04,162.29696655273438,85.23628234863281,15.510000228881836,22.378999519348145,0.0,-0.0028434488737955066,-0.0010344557179363667,-0.0028434488737955066,1.9041185719648712,1.103843224698064,1.4237275477721385
2015-11-05,162.0950164794922,85.18006896972656,15.050000190734863,22.378999519348145,0.0,-0.0012443243859185937,-0.0006595005947858112,-0.0012443243859185937,1.901749230792095,1.1031152394348254,1.4219559688655417
2015-11-06,162.02769470214844,84.60198974609375,14.329999923706055,22.378999519348145,0.0,-0.0004153229309937778,-0.006786555007818329,-0.0004153229309937778,1.9009593907275473,1.0956288871824382,1.4213653979448084
2015-11-09,160.51312255859375,84.45747375488281,16.520000457763672,22.378999519348145,0.0,-0.009347612742000022,-0.0017081866708413829,-0.009347612742000022,1.8831899585047578,1.0937573485211645,1.4080790246399415
2015-11-10,160.81607055664062,84.6180191040039,15.289999961853027,22.378999519348145,0.0,0.0018873721551102562,0.0019009016252018451,0.0018873721551102562,1.886744238795223,1.0958364736425448,1.4107365937832417
2015-11-11,160.20176696777344,84.57788848876953,16.059999465942383,22.378999519348145,0.0,-0.0038199141835817407,-0.0004742561414141644,-0.0038199141835817407,1.8795370377166578,1.0953167664649341,1.4053477010593514
2015-11-12,158.05609130859375,84.62606048583984,18.3700008392334,22.378999519348145,0.0,-0.013393582978465601,0.0005695578115161304,-0.013393582978465601,1.8543633024409003,1.0959406126853588,1.386525060011617
2015-11-13,156.23016357421875,84.94722747802734,20.079999923706055,22.378999519348145,0.0,-0.01155240344903885,0.0037951310783423953,-0.01155240344903885,1.832940949430011,1.1000998509645785,1.37050736312616
2015-11-16,158.62823486328125,85.05960083007812,18.15999984741211,22.378999519348145,0.0,0.015349604930313454,0.0013228607382136381,0.015349604930313454,1.8610758688643554,1.1015551298655342,1.391544109704232
2015-11-17,158.43475341796875,85.03549194335938,18.84000015258789,22.378999519348145,0.0,-0.0012197163101465014,-0.000283435220521544,-0.0012197163101465014,1.8588058842726816,1.1012429103443842,1.3898468206573376
2015-11-18,160.9842987060547,84.99543762207031,16.850000381469727,22.378999519348145,0.0,0.016092083542806668,-0.0004710306293722599,0.016092083542806668,1.888717943852258,1.1007241912032328,1.4122123518070597
2015-11-19,160.90017700195312,85.18006896972656,16.989999771118164,22.378999519348145,0.0,-0.000522546017081793,0.002172250097437045,-0.000522546017081793,1.887731001813307,1.1031152394348254,1.4114744058673492
2015-11-20,161.49755859375,85.06768798828125,15.470000267028809,22.378999519348145,0.0,0.003712746641600262,-0.0013193342386850215,0.003712746641600262,1.8947396687505342,1.1016598617302238,1.4167148527274378
2015-11-23,161.3125,85.18006896972656,15.619999885559082,22.378999519348145,0.0,-0.0011458909680208684,0.0013210771810419075,-0.0011458909680208684,1.892568503677362,1.1031152394348254,1.4150914519734363
2015-11-24,161.5733184814453,85.2603759765625,15.930000305175781,22.378999519348145,0.0,0.0016168522677741937,0.0009427910520298788,0.0016168522677741937,1.8956285073544508,1.1041552466119222,1.4173794457966675
2015-11-25,161.52279663085938,85.30854797363281,15.1899995803833,22.378999519348145,0.0,-0.00031268684124807766,0.0005649986470099844,-0.00031268684124807766,1.8950357692643063,1.1047790928323469,1.4169362498949114
2015-11-27,161.68267822265625,85.3968505859375,15.119999885559082,22.378999519348145,0.0,0.0009898391752234392,0.0010350968853904963,0.0009898391752234392,1.8969115499071738,1.1059226462303822,1.4183387889038517
2015-11-30,161.02639770507812,85.42893981933594,16.1299991607666,22.378999519348145,0.0,-0.004059065106989057,0.00037576600516597836,-0.004059065106989057,1.8892118624239012,1.1063382143651788,1.4125816594159228
2015-12-01,162.58306884765625,85.88334655761719,14.670000076293945,22.378999519348145,0.0,0.009667179821219118,0.005319119483891743,0.009667179821219118,1.9074752132183332,1.1122229595169826,1.4262373403296527
2015-12-02,160.86647033691406,85.64205169677734,15.90999984741211,22.378999519348145,0.0,-0.010558285822188984,-0.002809565189427765,-0.010558285822188984,1.8873355447184332,1.1090980966070414,1.4111787188401737
2015-12-03,158.5778045654297,84.7414321899414,18.110000610351562,22.378999519348145,0.0,-0.014227114989786571,-0.010516089806263063,-0.014227114989786571,1.8604842048994126,1.0974347214191664,1.3911017169360949
2015-12-04,161.69110107421875,85.05500030517578,14.8100004196167,22.378999519348145,0.0,0.01963261199964772,0.0037002928453171435,0.01963261199964772,1.897010369425676,1.1014955512670364,1.418412677196745
2015-12-07,160.67294311523438,85.32839965820312,15.84000015258789,22.378999519348145,0.0,-0.006296932559801349,0.003214383070323734,-0.006296932559801349,1.8850650230641586,1.105036179919066,1.4094810282264698
2015-12-08,159.6464080810547,85.37666320800781,17.600000381469727,22.378999519348145,0.0,-0.006388972619014388,0.0005656211765134866,-0.006388972619014388,1.87302139424674,1.1056612117832418,1.4004758925301106
2015-12-09,158.45155334472656,85.50531768798828,19.610000610351562,22.378999519348145,0.0,-0.007484382208721385,0.0015069045233944145,-0.007484382208721385,1.8590029862470852,1.1073273376646198,1.389994195676315
2015-12-10,158.8134002685547,85.3204345703125,19.34000015258789,22.378999519348145,0.0,0.002283643903704169,-0.0021622411643498207,0.002283643903704169,1.8632482870835962,1.1049330289127115,1.3931684474474555
2015-12-11,155.64955139160156,86.0039291381836,24.389999389648438,22.4350004196167,0.0,-0.019921800500480646,0.00801091287583433,-0.019921800500480646,1.8261290264254546,1.113784551140963,1.365414023573843
2015-12-14,156.58358764648438,85.36866760253906,22.729999542236328,22.53000087738037,1.0,0.00600089268829862,-0.007386424573973205,-0.007386424573973205,1.837087430748021,1.1055576655623036,1.3553284958764695
2015-12-15,158.21592712402344,85.15152740478516,20.950000762939453,22.53000087738037,1.0,0.010424716294177516,-0.0025435584723527693,-0.0025435584723527693,1.8562385460211686,1.102745614995388,1.3518811385979619
2015-12-16,160.43736267089844,84.92640686035156,17.860000610351562,22.4350004196167,0.0,0.014040530477905877,-0.002643764020384909,0.014040530477905877,1.8823011199008424,1.099830215814826,1.3708622669269526
2015-12-17,158.09817504882812,85.28024291992188,18.940000534057617,22.4350004196167,0.0,-0.014580067779278005,0.00416638443390327,-0.014580067779278005,1.8548570419916772,1.1044125313059334,1.350875002159103
2015-12-18,155.16159057617188,85.58578491210938,20.700000762939453,22.4350004196167,0.0,-0.01857443624348787,0.0035827992712731405,-0.01857443624348787,1.8204041181244184,1.1083694197182812,1.325783260558577
2015-12-21,156.53445434570312,85.62603759765625,18.700000762939453,22.4350004196167,0.0,0.00884796143448452,0.00047031975681721683,0.00884796143448452,1.8365109835567601,1.1088907077542267,1.3375137397184844
2015-12-22,157.9480743408203,85.38473510742188,16.600000381469727,22.4350004196167,0.0,0.009030727458858578,-0.002818097123309826,0.009030727458858578,1.8530960137244614,1.1057657460406396,1.3495924617743607
2015-12-23,159.84408569335938,85.19171142578125,15.569999694824219,22.4350004196167,0.0,0.012004016892588787,-0.002260634543139184,0.012004016892588787,1.8753406095767988,1.10326601379852,1.3657929924836105
2015-12-24,159.5647735595703,85.3480224609375,15.739999771118164,22.4350004196167,0.0,-0.0017474036188294129,0.0018348150605287383,-0.0017474036188294129,1.8720636326090865,1.105290302896407,1.3634064008659728
2015-12-28,159.21771240234375,85.36408996582031,16.90999984741211,22.4350004196167,0.0,-0.0021750487246297023,0.00018825866633487287,-0.0021750487246297023,1.8679918029925544,1.1054983833747432,1.3604409255126173
2015-12-29,160.9952850341797,84.91307830810547,16.079999923706055,22.4350004196167,0.0,0.011164415095627156,-0.0052833885758687416,0.011164415095627156,1.8888468388763924,1.0996576058453797,1.3756294527181194
2015-12-30,159.8102264404297,84.94528198242188,17.290000915527344,22.4350004196167,0.0,-0.007360827949081883,0.00037925458548992985,-0.007360827949081883,1.874943362273256,1.1000746560348655,1.3655036809949717
2015-12-31,158.22732543945312,85.0418930053711,18.209999084472656,22.4350004196167,0.0,-0.009904879282344292,0.0011373324179346778,-0.009904879282344292,1.8563722746087068,1.1013258066033222,1.3519785318751196
2016-01-04,156.0096893310547,85.40436553955078,20.700000762939453,22.4350004196167,0.0,-0.014015506501416697,0.004262282051468391,-0.014015506501416697,1.8303542769248788,1.1060199678216265,1.3330298679718482
2016-01-05,156.28903198242188,85.38017272949219,19.34000015258789,22.4350004196167,0.0,0.0017905468087588972,-0.00028327369339675723,0.0017905468087588972,1.8336316119343248,1.105706661460371,1.3354167203479255
2016-01-06,154.3083038330078,85.89564514160156,20.59000015258789,22.4350004196167,0.0,-0.012673494257977369,0.0060373784173819445,-0.012673494257977369,1.8103930922292293,1.1123822309942273,1.318492324210589
2016-01-07,150.5500946044922,86.08089447021484,24.989999771118164,22.53000087738037,0.0,-0.024355197582773935,0.0021566789364919625,-0.024355197582773935,1.7663006107654973,1.1147812823211405,1.2863801831430692
2016-01-08,148.9502716064453,86.2983627319336,27.010000228881836,22.548999404907228,1.0,-0.010626516059320634,0.0025263243726398876,0.0025263243726398876,1.7475309889596098,1.1175975814448311,1.2896299967522245
2016-01-11,148.96719360351562,86.02455139160156,24.299999237060547,22.71199951171875,1.0,0.0001136083666568588,-0.0031728451347630138,-0.0031728451347630138,1.7477295231009478,1.114051617395921,1.2855382004913847
2016-01-12,150.20303344726562,86.41107177734375,22.469999313354492,22.71199951171875,1.0,0.008296053740793896,0.004493140382478389,0.004493140382478389,1.7622287811489654,1.119057207706208,1.2913143040932311
2016-01-13,146.5294189453125,86.74938201904297,25.219999313354492,23.153000640869145,0.0,-0.0244576585282007,0.003915126091375676,-0.0244576585282007,1.7191287913710567,1.1234384577778405,1.2597317797911378
2016-01-14,148.90797424316406,86.57218933105469,23.950000762939453,23.44299945831299,1.0,0.016232612638280353,-0.002042581559248302,-0.002042581559248302,1.7470347431166982,1.1211437431010332,1.2571586748881374
2016-01-15,145.71681213378906,86.97489166259766,27.020000457763672,23.605000686645507,1.0,-0.021430431282101092,0.004651636220068589,0.004651636220068589,1.7095950351068927,1.1263588959443451,1.2630065197146205
2016-01-19,145.87759399414062,86.86212158203125,26.049999237060547,23.91700077056885,1.0,0.0011033857932873925,-0.0012965820182205823,-0.0012965820182205823,1.7114813779809044,1.1248984792538008,1.261368928172263
2016-01-20,144.1678466796875,87.28899383544922,27.59000015258789,24.220000076293946,1.0,-0.011720424416389763,0.004914365958870182,0.004914365958870182,1.6914220898502206,1.1304266420474305,1.2675677566944494
2016-01-21,144.870361328125,87.07154083251953,26.690000534057617,24.29499931335449,1.0,0.004872894092663671,-0.0024911846657278414,-0.0024911846657278414,1.6996642105600526,1.1276105405310317,1.2644100113362011
2016-01-22,147.84140014648438,86.87821960449219,22.34000015258789,24.29499931335449,1.0,0.020508258494849052,-0.002220257344465626,-0.002220257344465626,1.7345213635446617,1.1251069549467207,1.261602695722116
2016-01-25,145.6490936279297,87.1681900024414,24.149999618530273,24.29499931335449,0.0,-0.014828772700897774,0.003337665058852357,-0.014828772700897774,1.7088005404998066,1.1288621851177183,1.242894676108413
2016-01-26,147.62130737304688,87.23262023925781,22.5,24.29499931335449,0.0,0.013540858346536178,0.0007391484991785546,0.013540858346536178,1.731939166561199,1.1296965819076275,1.259724536857261
2016-01-27,145.94532775878906,87.29706573486328,23.110000610351562,24.29499931335449,0.0,-0.011353236494664798,0.0007387774828808702,-0.011353236494664798,1.712276051608857,1.1305311763048282,1.2454225862721884
2016-01-28,146.74102783203125,87.4098129272461,22.420000076293945,24.29499931335449,0.0,0.005452042113724076,0.0012915347318229742,0.005452042113724076,1.7216114527525497,1.1319912965844345,1.2522126826619275
2016-01-29,150.45692443847656,87.87691497802734,20.200000762939453,24.29499931335449,0.0,0.02532281980945883,0.005343817074291657,0.02532281980945883,1.765207509352503,1.138040451003072,1.2839222387880946
2016-02-01,150.32150268554688,87.67445373535156,19.979999542236328,24.29499931335449,0.0,-0.0009000699265593326,-0.002303918415051398,-0.0009000699265593326,1.7636186991591982,1.1354184986509326,1.2827666189929208
2016-02-02,147.59596252441406,88.2955322265625,21.979999542236328,24.29499931335449,0.0,-0.018131405769900355,0.007083916292032866,-0.018131405769900355,1.7316418129013589,1.1434617082518015,1.2595082569158769
2016-02-03,148.4593505859375,88.19878387451172,21.649999618530273,24.29499931335449,0.0,0.005849672624890667,-0.001095733267709731,0.005849672624890667,1.741771350610404,1.1422087792177178,1.2668759678871815
2016-02-04,148.64553833007812,88.40847778320312,21.84000015258789,24.29499931335449,0.0,0.0012541328209088043,0.0023775147397695484,0.0012541328209088043,1.7439557632277232,1.144924397426202,1.2684647986185293
2016-02-05,145.8522186279297,88.52143096923828,23.3799991607666,24.29499931335449,0.0,-0.01879181665006091,0.0012776284454545372,-0.01879181665006091,1.7111836662793307,1.1463871854042487,1.2446280406958334
2016-02-08,143.84617614746094,89.18277740478516,26.0,24.363000679016114,0.0,-0.013753938742517069,0.007471031910642134,-0.013753938742517069,1.687648150956129,1.154951880648355,1.2275095028668839
2016-02-09,143.88848876953125,89.19888305664062,26.540000915527344,24.387999534606934,1.0,0.0002941518725316783,0.00018059150347338182,0.00018059150347338182,1.6881445758199074,1.1551604551449206,1.2277311806535345
2016-02-10,143.79541015625,89.46508026123047,26.290000915527344,24.488999938964845,1.0,-0.0006468801922739909,0.0029843109629614784,0.0029843109629614784,1.6870525485321146,1.1586078131551891,1.2313951122755284
2016-02-11,141.95008850097656,89.87641906738281,28.139999389648438,24.85999965667725,1.0,-0.012832966318384487,0.0045977581974023796,0.0045977581974023796,1.6654026599994574,1.1639348117256978,1.2370567692472345
2016-02-12,144.8618927001953,89.1908187866211,25.399999618530273,24.980999755859376,1.0,0.020512873432965373,-0.007628255418673291,-0.007628255418673291,1.69956485397895,1.1550560196911688,1.2276201842440178
2016-02-16,147.2911834716797,88.92467498779297,24.110000610351562,24.980999755859376,1.0,0.016769701998247566,-0.002983982011252162,-0.002983982011252162,1.7280660501068723,1.1516093533064218,1.2239569876975835
2016-02-17,149.70361328125,88.7069320678711,22.309999465942383,24.980999755859376,0.0,0.01637864366833708,-0.0024486220495241184,0.01637864366833708,1.7563694281769235,1.1487894972514774,1.2440037430644535
2016-02-18,149.06878662109375,89.11825561523438,21.639999389648438,24.980999755859376,0.0,-0.004240556698946185,0.004636881670629478,-0.004240556698946185,1.7489214440324437,1.1541162982146944,1.2387284746582874
2016-02-19,149.03492736816406,89.11825561523438,20.530000686645508,24.980999755859376,0.0,-0.00022713844861266264,0.0,-0.00022713844861266264,1.7485241967289007,1.1541162982146944,1.2384471117943012
2016-02-22,151.16793823242188,89.0295181274414,19.3799991607666,24.980999755859376,0.0,0.014312154217303696,-0.0009957273869463101,0.014312154217303696,1.7735493446851718,1.152967113008841,1.2561719578482755
2016-02-23,149.27191162109375,89.20698547363281,20.979999542236328,24.980999755859376,0.0,-0.012542518165544969,0.001993354001280423,-0.012542518165544969,1.7513045698119676,1.1552653846169019,1.2404163982479153
2016-02-24,149.97442626953125,89.20698547363281,20.719999313354492,24.980999755859376,0.0,0.0047062748832529255,0.0,0.0047062748832529255,1.7595466905217998,1.1552653846169019,1.2462541387877646
2016-02-25,151.77743530273438,89.47311401367188,19.110000610351562,24.980999755859376,0.0,0.012022109889340715,0.0029832701847964938,0.012022109889340715,1.7807001541906786,1.158711853394357,1.2612367429943168
2016-02-26,151.49807739257812,89.03762817382812,19.809999465942383,24.980999755859376,0.0,-0.001840576035555208,-0.004867225698405919,-0.001840576035555208,1.7774226401603659,1.1530721412844684,1.2589153408699998
2016-02-29,150.14378356933594,89.18277740478516,20.549999237060547,24.980999755859376,0.0,-0.008939346601295806,0.0016302010052835492,-0.008939346601295806,1.761533643122982,1.1549518806483547,1.2476614602962743
2016-03-01,153.84275817871094,88.48573303222656,17.700000762939453,24.980999755859376,0.0,0.024636215509161064,-0.007815907878657269,0.024636215509161064,1.8049311655815974,1.1459248831449251,1.278399116914608
2016-03-02,154.49453735351562,88.33226776123047,17.09000015258789,24.980999755859376,0.0,0.004236658147064309,-0.0017343504510518581,0.004236658147064309,1.8125780419091488,1.1439374478069713,1.2838152569484842
2016-03-03,155.0616912841797,88.43720245361328,16.700000762939453,24.980999755859376,0.0,0.003671029023934347,0.0011879542441552982,0.003671029023934347,1.8192320685091434,1.1452963931531417,1.2885281800181119
2016-03-04,155.56105041503906,88.13838958740234,16.860000610351562,24.980999755859376,0.0,0.003220390070067136,-0.003378814095433058,0.003220390070067136,1.825090705397718,1.1414266495565073,1.292677743374044
2016-03-07,155.73037719726562,87.96072387695312,17.350000381469727,24.980999755859376,0.0,0.001088490864357139,-0.0020157585279344525,0.001088490864357139,1.8270772999571665,1.139125809053652,1.2940848112882644
2016-03-08,153.97816467285156,88.46954345703125,18.670000076293945,24.980999755859376,0.0,-0.011251578246641691,0.005784622472978951,-0.011251578246641691,1.8065197967540356,1.145715221808254,1.2795243147762638
2016-03-09,154.8246612548828,88.12227630615234,18.34000015258789,24.980999755859376,0.0,0.0054975105322871975,-0.003925273459194134,0.0054975105322871975,1.8164511583634764,1.1412179762562953,1.286558513173064
2016-03-10,154.9092559814453,87.80723571777344,18.049999237060547,24.980999755859376,0.0,0.0005463905160640881,-0.003575039156778037,0.0005463905160640881,1.8174436500492999,1.1371380773047601,1.2872614765430233
2016-03-11,157.42327880859375,87.55681610107422,16.5,24.980999755859376,0.0,0.01622900330403465,-0.0028519246125012776,0.01622900330403465,1.8469389490508468,1.1338950452342822,1.3081524472989965
2016-03-14,157.18624877929688,87.6214828491211,16.920000076293945,24.980999755859376,0.0,-0.0015056860147416584,0.0007385689764258796,-0.0015056860147416584,1.8441580389051793,1.1347325049372152,1.3061827804539483
2016-03-15,156.9830780029297,87.60528564453125,16.84000015258789,24.980999755859376,0.0,-0.001292548031046059,-0.0001848542624841576,-0.001292548031046059,1.8417743760630547,1.1345227447968982,1.3044944764728863
2016-03-16,157.9227294921875,88.06571960449219,14.989999771118164,24.980999755859376,0.0,0.005985686490618258,0.005255778308048686,0.005985686490618258,1.8527986600646222,1.1404855448289897,1.3123027714377962
2016-03-17,158.92149353027344,88.16261291503906,14.4399995803833,24.980999755859376,0.0,0.006324384344783995,0.0011002386738225844,0.006324384344783995,1.8645164709043718,1.141740351132346,1.320602278541094
2016-03-18,159.51397705078125,88.31607055664062,14.020000457763672,24.980999755859376,0.0,0.0037281522300502967,0.0017406203891603411,0.0037281522300502967,1.8714676721433394,1.1437276876666542,1.3255256848708465
2016-03-21,159.75738525390625,88.06571960449219,13.789999961853027,24.980999755859376,0.0,0.0015259365205815278,-0.002834715704293944,0.0015259365205815278,1.8743234130113506,1.1404855448289897,1.3275483529223597
2016-03-22,159.6723175048828,87.87996673583984,14.170000076293945,24.980999755859376,0.0,-0.0005324808545672521,-0.0021092528339808903,-0.0005324808545672521,1.8733253716786549,1.138079972461445,1.3268414588409163
2016-03-23,158.6510772705078,88.28377532958984,14.9399995803833,24.980999755859376,0.0,-0.006395850265928371,0.0045950016681710615,-0.006395850265928371,1.8613438631020336,1.1433094518334175,1.3183551795435438
2016-03-24,158.5404510498047,88.19493103027344,14.739999771118164,24.980999755859376,0.0,-0.0006972925907997585,-0.0010063491166381056,-0.0006972925907997585,1.860045961817362,1.1421588833765208,1.3174359002448055
2016-03-28,158.6510772705078,88.32415771484375,15.239999771118164,24.980999755859376,0.0,0.0006977791470290651,0.0014652393630871785,0.0006977791470290651,1.8613438631020336,1.1438324195313438,1.3183551795435438
2016-03-29,160.17437744140625,88.92185974121094,13.819999694824219,24.980999755859376,0.0,0.009601574707880145,0.006767140970615149,0.009601574707880145,1.879215695260662,1.1515728947610722,1.3310134652914518
2016-03-30,160.8466033935547,88.80071258544922,13.5600004196167,24.980999755859376,0.0,0.004196838238964551,-0.0013624001580071488,0.004196838238964551,1.8871024595497943,1.1500039916672928,1.3365995134991637
2016-03-31,160.46368408203125,89.1238021850586,13.949999809265137,24.980999755859376,0.0,-0.0023806490373099454,0.0036383671955164676,-0.0023806490373099454,1.882609930896162,1.1541881284652882,1.333417539154083
2016-04-01,161.49342346191406,89.09793853759766,13.100000381469727,24.980999755859376,0.0,0.0064172737013590275,-0.00029019910312211294,0.0064172737013590275,1.8946911540956193,1.1538531841055735,1.3419744444610273
2016-04-04,160.98277282714844,89.20309448242188,14.119999885559082,24.980999755859376,0.0,-0.0031620521988999784,0.0011802287073099382,-0.0031620521988999784,1.8887000417655748,1.155214994757476,1.3377310512180518
2016-04-05,159.34893798828125,89.55902862548828,15.420000076293945,24.980999755859376,0.0,-0.010149128445075761,0.003990154659226031,-0.010149128445075761,1.869531382447476,1.1598244812512153,1.3241542469542735
2016-04-06,161.0849151611328,89.36489868164062,14.09000015258789,24.980999755859376,0.0,0.010894187277101564,-0.002167620024771111,0.010894187277101564,1.8898984074482774,1.1573104224804354,1.3385798313043629
2016-04-07,159.18724060058594,89.82596588134766,16.15999984741211,24.980999755859376,0.0,-0.011780585156894618,0.005159376964657847,-0.011780585156894618,1.8676342983214536,1.1632814232151394,1.3228105776123802
2016-04-08,159.62124633789062,89.68846893310547,15.359999656677246,24.980999755859376,0.0,0.0027263852031560454,-0.0015307038103414827,0.0027263852031560454,1.872726188837304,1.1615007839081246,1.3264170687977608
2016-04-11,159.20420837402344,89.67230987548828,16.260000228881836,24.980999755859376,0.0,-0.002612672018513118,-0.0001801687308236044,-0.002612672018513118,1.867833369525392,1.1612915177860372,1.3229515760372348
2016-04-12,160.75302124023438,89.31634521484375,14.850000381469727,24.980999755859376,0.0,0.009728466866731678,-0.003969616274397292,0.009728466866731678,1.8860045245733954,1.1566816360777143,1.3358218666110035
2016-04-13,162.3614501953125,89.38101959228516,13.84000015258789,24.980999755859376,0.0,0.010005590829141875,0.0007241046113770633,0.010005590829141875,1.904875114148187,1.1575191945842933,1.3491875536289337
2016-04-14,162.34446716308594,89.17074584960938,13.720000267028809,24.980999755859376,0.0,-0.00010460015112045973,-0.0023525547553043813,-0.00010460015112045973,1.9046758639233814,1.1547960672987179,1.3490464284069343
2016-04-15,162.16574096679688,89.43768310546875,13.619999885559082,24.980999755859376,0.0,-0.001100907221614933,0.002993551902207736,-0.001100907221614933,1.9025789925099525,1.158253009262642,1.3475612534516073
2016-04-18,163.34005737304688,89.34868621826172,13.350000381469727,24.980999755859376,0.0,0.0072414580246664695,-0.000995071474538145,0.0072414580246664695,1.9163564384228255,1.1571004647328267,1.357319561704144
2016-04-19,163.83364868164062,89.20309448242188,13.239999771118164,24.980999755859376,0.0,0.00302186320080966,-0.0016294781938280822,0.00302186320080966,1.9221474054237302,1.1552149947574761,1.361421195739397
2016-04-20,163.96981811523438,88.75008392333984,13.279999732971191,24.980999755859376,0.0,0.0008311444852111549,-0.005078417533724733,0.0008311444852111549,1.923744987639511,1.149348330672878,1.3625527334582852
2016-04-21,163.0592498779297,88.60443878173828,13.949999809265137,24.980999755859376,0.0,-0.005553267349877489,-0.0016410704662247477,-0.005553267349877489,1.913061917410162,1.147462169072006,1.354986113851085
2016-04-22,163.101806640625,88.50737762451172,13.220000267028809,24.980999755859376,0.0,0.00026098956500275605,-0.001095443507809546,0.00026098956500275605,1.9135612066078103,1.146205189088439,1.3553397510875238
2016-04-25,162.8380126953125,88.4103012084961,14.079999923706055,24.980999755859376,0.0,-0.0016173575924498529,-0.0010968172215819472,-0.0016173575924498529,1.9104662938616856,1.1449480114975803,1.3531476820507533
2016-04-26,163.07626342773438,88.2242660522461,13.960000038146973,24.980999755859376,0.0,0.0014631149599428905,-0.0021042248890350557,0.0014631149599428905,1.9132615256767014,1.142538783395136,1.3551274926673738
2016-04-27,163.4167022705078,88.70966339111328,13.770000457763672,24.980999755859376,0.0,0.0020876051217859626,0.005501857488729112,0.0020876051217859626,1.91725566023702,1.148824868956722,1.3579564637617392
2016-04-28,161.94447326660156,89.01700592041016,15.220000267028809,24.980999755859376,0.0,-0.009009048545535081,0.0034645890599520612,-0.009009048545535081,1.8999830109197429,1.1528050750295102,1.3457225680569864
2016-04-29,161.02536010742188,88.98465728759766,15.699999809265137,24.980999755859376,0.0,-0.00567548333475143,-0.0003633983470688884,-0.00567548333475143,1.889199689004957,1.152386147570752,1.3380849420487801
2016-05-02,162.31036376953125,88.7262191772461,14.680000305175781,24.980999755859376,0.0,0.007980132205586354,-0.0029042996650118225,0.007980132205586354,1.904275752285969,1.149039272868398,1.3487630367886339
2016-05-03,160.92324829101562,89.2528076171875,15.600000381469727,24.980999755859376,0.0,-0.008546068447515931,0.005934981168187248,-0.008546068447515931,1.8880016813639882,1.1558587993143796,1.3372364155567587
2016-05-04,159.97860717773438,89.41488647460938,16.049999237060547,24.980999755859376,0.0,-0.0058701345101669355,0.0018159524809240324,-0.0058701345101669355,1.8769188575389602,1.1579577839685924,1.3293866579255469
2016-05-05,159.96157836914062,89.65790557861328,15.90999984741211,24.980999755859376,0.0,-0.00010644428585904198,0.0027178819275570643,-0.00010644428585904198,1.8767190702515542,1.1611049765025148,1.3292451523121134
2016-05-06,160.54026794433594,89.44727325439453,14.720000267028809,24.980999755859376,0.0,0.00361767857691353,-0.0023492889205856127,0.00361767857691353,1.8835084366268884,1.1583772054455805,1.334053934023099
2016-05-09,160.71047973632812,89.6174087524414,14.569999694824219,24.980999755859376,0.0,0.0010602436022544293,0.00190207584710822,0.0010602436022544293,1.8855054143966143,1.1605805267498992,1.3354683561717093
2016-05-10,162.70184326171875,89.60118103027344,13.630000114440918,24.980999755859376,0.0,0.01239099981941294,-0.0001810777882765846,0.01239099981941294,1.9088687116459049,1.1603703713949984,1.3520161443318648
2016-05-11,161.1785430908203,89.7388916015625,14.6899995803833,24.980999755859376,0.0,-0.009362525588896276,0.0015369280818133824,-0.009362525588896276,1.8909968794872767,1.1621537772040997,1.3393578585839567
2016-05-12,161.2721710205078,89.49588012695312,14.40999984741211,24.980999755859376,0.0,0.0005808957438877549,-0.002707983910569589,0.0005808957438877549,1.892095351526276,1.1590066834738233,1.3401358858635508
2016-05-13,159.78292846679688,89.83610534667969,15.039999961853027,24.980999755859376,0.0,-0.00923434306295512,0.0038015740975332335,-0.00923434306295512,1.8746230939424597,1.1634127332605853,1.3277606113425096
2016-05-16,161.3742218017578,89.51205444335938,14.680000305175781,24.980999755859376,0.0,0.009959094818390524,-0.0036071343706385317,0.009959094818390524,1.8932926430837773,1.1592161472032025,1.3409839051669938
2016-05-17,159.95310974121094,89.3905258178711,15.569999694824219,24.980999755859376,0.0,-0.008806313949526912,-0.0013576788762588166,-0.008806313949526912,1.8766197136704519,1.1576423039271266,1.3291747798968307
